시도명,시군구명,도로명,지정사유,지정연도,도로폭,도로연장,도로차로수,보차분리여부,시작점위도,시작점경도,종료점위도,종료점경도,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
서울특별시,서초구,논현로1길,보행안전,1998,6,200,1,N,37.469202,127.047181,37.470388,127.048833,일방161,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,동산로12길,보행안전,1998,6,250,1,N,37.469744,127.047618,37.471646,127.045247,일방160,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,동산로8길,보행안전,1998,6,360,1,N,37.471318,127.044325,37.469184,127.046769,일방159,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로6길,보행안전,1998,6,100,1,N,37.468876,127.044608,37.470157,127.043168,일방158,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로8길,보행안전,1998,6,200,1,N,37.469393,127.042044,37.468229,127.043688,일방157,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로8길,보행안전,1998,6,200,1,N,37.468921,127.041348,37.467743,127.043019,일방156,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로8길,보행안전,1998,6,200,1,N,37.467359,127.042512,37.468798,127.041221,일방155,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로10길,보행안전,1998,6,100,1,N,37.468362,127.040696,37.467056,127.042134,일방154,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,언남12길,보행안전,2001,6,150,1,N,37.474164,127.044216,37.472548,127.045888,일방153,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,언남12길,보행안전,2001,6,250,1,N,37.473781,127.045668,37.473567,127.045141,일방152,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,논현로11길,보행안전,1998,6,120,1,N,37.473922,127.048041,37.476382,127.045485,일방151,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,언남16길,보행안전,1998,6,250,1,N,37.473155,127.046846,37.474602,127.045024,일방150,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,논현로13길,보행안전,1998,6,100,1,N,37.474642,127.047253,37.474167,127.046475,일방149,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,논현로17길,보행안전,1998,6,100,1,N,37.476382,127.045486,37.476002,127.044554,일방148,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,마방로6길,보행안전,1998,6,160,1,N,37.475238,127.044668,37.476233,127.043571,일방147,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,마방로10길,보행안전,1998,6,120,1,N,37.474677,127.044151,37.475195,127.044971,일방146,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,언남11길,보행안전,2001,6,735,1,N,37.475621,127.043027,37.474519,127.044207,일방145,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,태봉로,보행안전,1998,5,300,1,N,37.466137,127.025966,37.467231,127.022903,일방144,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,마방로10길,보행안전,1998,6,80,1,N,37.476384,127.043697,37.475621,127.043027,일방143,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,마방로4길,보행안전,1998,6,70,1,N,37.473728,127.042461,37.474361,127.041374,일방142,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,마방로4길,보행안전,1998,6,70,1,N,37.473975,127.041163,37.473399,127.041985,일방141,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,마방로4길,보행안전,1998,6,120,1,N,37.473625,127.041234,37.474211,127.042155,일방140,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로4길,보행안전,1998,6,120,1,N,37.469465,127.025354,37.468958,127.026279,일방139,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로6길,보행안전,2001,6,230,1,N,37.468608,127.025928,37.469111,127.025026,일방138,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로2길,보행안전,2001,6,370,1,N,37.468896,127.024344,37.468681,127.027583,일방137,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로7길,보행안전,1998,6,150,1,N,37.472515,127.024205,37.472073,127.025505,일방136,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로348길,보행안전,1998,6,150,1,N,37.482089,127.035268,37.482661,127.034746,일방135,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로43길,보행안전,2001,6,320,1,N,37.481826,127.042474,37.484106,127.041332,일방134,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로30길,보행안전,1998,6,100,1,N,37.483539,127.040642,37.482913,127.041288,일방133,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로41길,보행안전,1998,6,110,1,N,37.483518,127.040218,37.483794,127.041187,일방132,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로34길,보행안전,2001,6,320,1,N,37.484058,127.041114,37.483921,127.040181,일방131,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로,보행안전,1998,6,60,1,N,37.484392,127.039177,37.484855,127.039061,일방130,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로,보행안전,1998,6,80,1,N,37.484797,127.038093,37.484196,127.038308,일방129,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로350길,보행안전,2001,6,400,1,N,37.484487,127.035405,37.481853,127.037669,일방128,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로21길,보행안전,2001,6,220,1,N,37.475872,127.035011,37.478032,127.034628,일방127,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로23길,보행안전,1998,6,90,1,N,37.477541,127.035107,37.478032,127.034627,일방126,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,바우뫼로18길,보행안전,2001,6,180,1,N,37.474476,127.032792,37.473926,127.034154,일방125,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로23길,보행안전,1998,6,150,1,N,37.474666,127.035979,37.475077,127.036271,일방124,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로25길,보행안전,1998,6,70,1,N,37.475710,127.035680,37.475290,127.035150,일방123,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로7길,보행안전,1998,6,40,1,N,37.475745,127.035497,37.475401,127.034971,일방122,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로23길,보행안전,1998,6,150,1,N,37.474105,127.035662,37.474453,127.035848,일방121,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로3길,보행안전,1998,6,130,1,N,37.474712,127.035439,37.473944,127.035089,일방120,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로31길,보행안전,2001,6,100,1,N,37.480055,127.043143,37.480431,127.042454,일방119,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,50,1,N,37.480156,127.042192,37.479755,127.042851,일방118,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,70,1,N,37.479492,127.042634,37.479871,127.041958,일방117,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.479251,127.042223,37.479528,127.041599,일방116,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.478438,127.040718,37.478108,127.041491,일방115,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.477272,127.040781,37.477536,127.040991,일방114,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.477271,127.040783,37.477712,127.039983,일방113,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.477471,127.039759,37.477024,127.040567,일방112,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.476915,127.039428,37.477213,127.039541,일방111,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.476911,127.039429,37.476517,127.040123,일방110,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.476222,127.039865,37.476441,127.039457,일방109,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로,보행안전,1998,6,100,1,N,37.476051,127.039404,37.475922,127.039592,일방108,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,양재천로21길,보행안전,2001,6,780,1,N,37.477983,127.039153,37.475814,127.039422,일방107,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,동광로12길,보행안전,2006,6,80,1,N,37.486390,126.983600,37.485720,126.983330,일방106,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,서초대로3길,보행안전,2006,6,165,1,N,37.487374,126.985475,37.485965,126.985508,일방105,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,서초대로7길,보행안전,2005,6,590,1,N,37.486487,126.987068,37.486181,126.987071,일방104,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,서초대로,보행안전,1998,6,50,1,N,37.486291,126.988013,37.486592,126.987931,일방103,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,서초대로7길,보행안전,2005,6,590,1,N,37.487578,126.986412,37.486627,126.986951,일방102,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,방배천로34길,보행안전,1998,6,170,1,N,37.486932,126.988588,37.488072,126.987806,일방101,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,방배중앙로13길,보행안전,1998,6,280,1,N,37.486361,126.986145,37.486861,126.989138,일방100,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,효령로2길,보행안전,1999,6,730,1,N,37.476541,126.986562,37.474484,126.993652,일방99,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로19길,보행안전,1998,5.2,260,1,N,37.484947,127.007701,37.487053,127.009048,일방29,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로3길,보행안전,2001,5.1,165,1,N,37.481397,127.010631,37.481882,127.012147,일방28,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로7길,보행안전,1998,5.5,135,1,N,37.482662,127.011764,37.482324,127.010707,일방27,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,명달로4길,보행안전,1998,5.5,125,1,N,37.480862,127.009123,37.480934,127.010422,일방26,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로3길,보행안전,2001,5.4,125,1,N,37.481331,127.010348,37.481333,127.009096,일방25,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로5길,보행안전,1998,5.7,125,1,N,37.481772,127.009138,37.481765,127.010375,일방24,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로7길,보행안전,2001,5.7,130,1,N,37.482145,127.010338,37.482207,127.009105,일방23,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로315길,보행안전,1998,5.8,95,1,N,37.480471,127.008893,37.480197,127.007995,일방22,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,명달로4길,보행안전,2001,5,110,1,N,37.480686,127.008042,37.480906,127.008807,일방21,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로3길,보행안전,2001,5.4,130,1,N,37.481113,127.008771,37.480696,127.008037,일방20,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,반포대로5길,보행안전,1998,5.7,145,1,N,37.481537,127.007427,37.481746,127.008831,일방19,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,명달로6길,보행안전,2001,5.7,160,1,N,37.480958,127.007371,37.480509,127.005732,일방18,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,효령로46길,보행안전,2001,5.3,500,1,N,37.483364,127.009084,37.478991,127.008748,일방17,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,서운로6길,보행안전,1998,4,130,1,N,37.486049,127.030497,37.486491,127.030357,일방16,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,강남대로43길,보행안전,2000,5.7,150,1,N,37.486953,127.029171,37.487184,127.030634,일방15,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
서울특별시,서초구,효령로79길,보행안전,1999,3.8,335,1,N,37.489911,127.030141,37.492488,127.028913,일방14,서울특별시 서초구청,02-2155-7185,2025-12-08,3210000,서울특별시 서초구
